2, 55, 3, 65, 72, 56, 60, 32, 17, 11, 53, 24, 14, 66, 25, 7, 69, 77, 4, 74, 26, 10, 73, 63, 54, 81, 41, 37, 30, 5, 43, 8, 58, 36, 1, 80, 59, 67, 33, 13, 27, 16, 6, 62, 44, 82, 51, 42, 23, 47, 78, 70, 75, 52, 31, 20, 18, 9, 29, 71, 48, 21, 34, 50, 61, 49, 35, 64, 46, 12, 28, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
38, 68, 26, 25, 51, 8, 41, 37, 3, 27, 35, 79, 56, 11, 12, 46, 57, 14, 13, 82, 9, 58, 44, 2, 73, 10, 65, 67, 17, 50, 29, 70, 1, 80, 59, 36, 53, 30, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 22, 40, 71, 82, 44, 4, 29, 9, 18, 20, 56, 48, 21, 51, 42, 23, 47, 78, 52, 25, 66, 16, 6, 62, 30, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 61, 69, 7, 74, 8, 58, 36, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 46, 64, 35, 39, 15, 79, 19, 4, 36, 58, 18, 9, 29, 61, 69, 7, 74, 8, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
40, 60, 57, 26, 4, 68, 36, 22, 39, 41, 9, 82, 13, 29, 49, 16, 77, 78, 55, 6, 62, 76, 52, 72, 70, 1, 80, 59, 12, 46, 38, 17, 67, 65, 10, 73, 2, 14, 25, 51, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 15, 8, 34, 20, 54, 37, 30, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
11, 44, 37, 41, 8, 24, 21, 32, 36, 31, 52, 29, 47, 28, 42, 7, 74, 4, 58, 18, 9, 53, 26, 40, 71, 50, 75, 70, 78, 55, 6, 62, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 38, 34, 20, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
41, 37, 30, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 22, 36, 68, 4, 15, 33, 81, 54, 20, 3, 29, 49, 82, 13, 27, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 44, 58, 48, 9, 39, 47, 23, 19, 31, 43, 79, 56, 11, 50, 35, 64, 18, 71, 14, 25, 51, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 8, 58, 36, 46, 64, 35, 4, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
27, 24, 29, 44, 62, 26, 6, 16, 77, 68, 5, 21, 81, 54, 55, 78, 47, 43, 63, 73, 10, 38, 34, 20, 51, 25, 66, 3, 33, 67, 65, 49, 11, 53, 8, 82, 50, 2, 9, 76, 52, 31, 75, 70, 1, 80, 18, 58, 36, 4, 74, 7, 45, 42, 23, 19, 61, 17, 69, 28, 13, 56, 60, 30, 37, 41, 35, 64, 46, 57, 72, 48, 32, 79, 15, 39, 22, 40, 71, 14, 59, 12
18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 8, 58, 36, 46, 64, 35, 4, 51, 21, 48, 56, 12, 28, 22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 3, 65, 49
41, 37, 30, 27, 13, 20, 54, 81, 62, 76, 52, 72, 70, 1, 80, 59, 12, 46, 8, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 11, 56, 79, 49, 39, 47, 23, 19, 15, 33, 44, 58, 48, 50, 29, 22, 36, 68, 4, 3, 82, 9, 35, 64, 18, 71, 14, 25, 51, 43, 31, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
41, 37, 35, 9, 31, 52, 78, 59, 80, 1, 70, 75, 14, 71, 40, 22, 82, 44, 62, 6, 16, 33, 13, 27, 3, 2, 8, 74, 7, 50, 34, 20, 18, 69, 51, 25, 66, 67, 64, 55, 49, 81, 54, 76, 57, 29, 61, 30, 38, 65, 21, 48, 56, 60, 32, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 53, 11, 17, 77, 42, 4, 36, 58, 46, 19, 79, 15, 39, 47, 23, 12, 28
17, 61, 29, 43, 65, 8, 48, 56, 60, 9, 18, 6, 62, 31, 79, 19, 4, 16, 36, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 5, 26, 24, 53, 11, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 2, 27, 72, 3
30, 37, 41, 8, 51, 25, 14, 57, 9, 82, 13, 70, 1, 80, 59, 29, 50, 17, 67, 65, 38, 68, 26, 12, 46, 58, 44, 2, 73, 10, 53, 36, 11, 56, 79, 35, 27, 3, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
9, 53, 26, 40, 71, 32, 36, 31, 52, 18, 58, 42, 11, 29, 47, 28, 4, 74, 7, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 20, 34, 38, 17, 5, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
6, 62, 31, 79, 19, 4, 18, 9, 60, 56, 48, 36, 16, 17, 61, 29, 43, 65, 8, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 2, 27, 72, 3
3, 82, 9, 29, 49, 51, 8, 46, 12, 48, 58, 44, 59, 80, 1, 70, 81, 54, 20, 13, 27, 30, 37, 41, 72, 52, 76, 62, 6, 55, 24, 21, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 11, 50, 35, 64, 33, 15, 4, 68, 36, 22, 39, 47, 23, 19, 31, 43, 79, 56, 25, 14, 71, 18, 53, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
8, 58, 36, 69, 7, 74, 4, 61, 19, 9, 79, 15, 39, 64, 46, 12, 28, 22, 40, 71, 82, 44, 77, 68, 45, 76, 57, 38, 30, 37, 41, 81, 54, 34, 35, 62, 6, 16, 52, 78, 47, 23, 42, 51, 21, 48, 56, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 29, 31, 53, 55, 14, 66, 25, 20, 18, 1, 80, 59, 67, 33, 3, 27, 13, 2, 72, 65, 49
53, 11, 17, 61, 13, 6, 62, 44, 82, 73, 10, 32, 60, 51, 25, 66, 59, 80, 1, 36, 58, 8, 19, 79, 15, 39, 22, 40, 71, 14, 81, 54, 55, 64, 35, 49, 65, 67, 42, 23, 47, 78, 70, 75, 52, 31, 63, 43, 20, 18, 9, 29, 5, 24, 26, 7, 69, 77, 30, 37, 41, 2, 72, 16, 46, 12, 28, 33, 3, 27, 74, 4, 50, 34, 21, 48, 56, 68, 45, 76, 57, 38
63, 43, 5, 26, 24, 72, 45, 68, 32, 60, 56, 48, 21, 65, 38, 30, 61, 29, 57, 76, 54, 81, 41, 37, 35, 9, 31, 52, 78, 59, 80, 1, 70, 75, 14, 71, 40, 22, 82, 44, 62, 6, 16, 33, 3, 27, 13, 2, 8, 74, 7, 50, 34, 20, 18, 69, 51, 25, 66, 67, 64, 55, 49, 73, 10, 53, 11, 17, 77, 42, 4, 36, 58, 46, 19, 79, 15, 39, 47, 23, 12, 28
35, 9, 22, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 29, 71, 14, 25, 44, 58, 82, 3, 8, 51, 33, 15, 43, 31, 19, 23, 47, 39, 41, 37, 64, 18, 30, 27, 36, 68, 4, 46, 12, 59, 80, 1, 70, 81, 54, 20, 13, 79, 49, 72, 52, 76, 62, 48, 50, 11, 56, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
35, 64, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 21, 24, 53, 33, 15, 4, 68, 36, 22, 39, 47, 23, 19, 31, 43, 79, 56, 25, 14, 71, 18, 50, 11, 37, 30, 27, 13, 82, 49, 29, 3, 51, 8, 46, 12, 59, 80, 1, 70, 81, 54, 20, 9, 48, 58, 44, 41, 72, 52, 76, 62, 6, 55, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
4, 19, 79, 31, 62, 6, 18, 9, 60, 56, 48, 8, 65, 43, 29, 61, 17, 16, 36, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 3, 72, 27, 2
51, 25, 68, 45, 76, 52, 31, 36, 32, 81, 65, 49, 35, 64, 46, 18, 9, 74, 7, 42, 28, 47, 29, 11, 53, 26, 40, 71, 48, 72, 2, 22, 39, 15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 5, 17, 38, 34, 20, 62, 6, 55, 77, 16, 1, 13, 78, 70, 75, 50, 12, 59, 80, 82, 21, 24, 8, 41, 37, 44, 4, 58, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
12, 56, 48, 21, 51, 46, 64, 35, 39, 15, 79, 19, 28, 22, 40, 71, 82, 44, 30, 4, 36, 58, 8, 74, 7, 69, 61, 29, 9, 18, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
36, 59, 80, 1, 70, 29, 50, 17, 67, 65, 10, 73, 2, 44, 58, 9, 82, 13, 14, 57, 46, 12, 11, 56, 79, 3, 27, 35, 37, 41, 8, 51, 25, 26, 68, 38, 53, 30, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
27, 15, 4, 68, 36, 22, 3, 82, 9, 35, 64, 18, 71, 14, 25, 51, 33, 81, 54, 20, 49, 79, 56, 11, 50, 48, 58, 13, 39, 47, 23, 19, 31, 43, 29, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 44, 41, 37, 30, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
22, 40, 71, 14, 75, 70, 1, 80, 59, 78, 52, 31, 9, 35, 37, 41, 81, 54, 76, 57, 29, 61, 82, 44, 62, 6, 16, 33, 3, 27, 13, 2, 8, 74, 7, 50, 34, 20, 18, 69, 51, 25, 66, 67, 64, 55, 49, 65, 21, 48, 56, 60, 32, 68, 45, 72, 24, 26, 5, 43, 63, 30, 38, 73, 10, 53, 11, 17, 77, 42, 46, 58, 36, 4, 19, 79, 15, 39, 47, 23, 12, 28
20, 18, 9, 56, 8, 58, 36, 2, 13, 27, 3, 33, 16, 76, 57, 29, 61, 17, 78, 52, 34, 38, 30, 6, 62, 67, 64, 46, 60, 32, 10, 73, 63, 43, 5, 26, 24, 72, 35, 23, 42, 51, 25, 66, 14, 71, 69, 7, 47, 77, 68, 45, 31, 55, 82, 44, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 81, 54, 39, 15, 79, 19, 28, 41, 37, 74, 4, 11, 53, 65, 49
31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 53, 55, 14, 66, 25, 20, 46, 64, 35, 4, 36, 58, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 1, 80, 59, 67, 33, 3, 27, 13, 72, 2, 65, 49
3, 55, 2, 65, 72, 56, 60, 32, 17, 11, 53, 24, 14, 66, 25, 7, 69, 77, 4, 74, 26, 10, 73, 63, 31, 52, 75, 70, 78, 47, 23, 42, 51, 82, 44, 62, 6, 16, 27, 13, 33, 67, 59, 80, 1, 36, 58, 8, 43, 5, 30, 37, 41, 81, 54, 20, 18, 9, 29, 71, 48, 21, 34, 50, 61, 49, 35, 64, 46, 12, 28, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
29, 51, 21, 48, 56, 12, 28, 22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 9, 18, 58, 36, 4, 19, 79, 15, 39, 35, 64, 46, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 61, 69, 7, 74, 8, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
44, 58, 48, 9, 82, 49, 29, 3, 51, 8, 46, 12, 59, 80, 1, 70, 81, 54, 20, 13, 27, 30, 37, 41, 72, 52, 76, 62, 6, 55, 24, 21, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 11, 50, 35, 64, 18, 71, 14, 25, 56, 79, 43, 31, 19, 23, 47, 39, 22, 36, 68, 53, 33, 15, 4, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
50, 75, 70, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 8, 19, 79, 7, 74, 4, 61, 29, 9, 18, 69, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 36, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
15, 39, 64, 46, 12, 28, 22, 40, 71, 82, 44, 62, 30, 37, 41, 79, 19, 8, 58, 36, 69, 7, 74, 4, 61, 29, 9, 18, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 21, 48, 56, 34, 35, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 6, 16, 52, 78, 47, 23, 42, 51, 1, 80, 59, 67, 33, 3, 27, 13, 2, 72, 65, 49
28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 22, 40, 71, 82, 44, 4, 16, 66, 25, 52, 78, 47, 23, 42, 51, 21, 48, 56, 20, 18, 9, 29, 6, 62, 30, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 61, 69, 7, 74, 8, 58, 36, 1, 80, 59, 67, 33, 13, 27, 3, 72, 2, 65, 49
8, 41, 37, 44, 9, 18, 58, 4, 24, 74, 7, 42, 28, 47, 29, 11, 53, 26, 40, 71, 32, 36, 31, 52, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 5, 17, 38, 34, 20, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
69, 18, 9, 29, 61, 4, 74, 7, 79, 19, 8, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 58, 46, 64, 35, 39, 15, 51, 21, 48, 56, 12, 28, 22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 36, 1, 80, 59, 67, 33, 3, 27, 13, 2, 72, 65, 49
15, 39, 35, 64, 46, 58, 36, 4, 74, 7, 69, 61, 29, 9, 18, 79, 19, 8, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
17, 67, 65, 10, 73, 2, 44, 58, 30, 37, 41, 8, 51, 25, 14, 57, 9, 82, 13, 70, 1, 80, 59, 12, 46, 50, 29, 26, 68, 38, 53, 36, 11, 56, 79, 35, 27, 3, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 22, 40, 71, 82, 44, 4, 36, 58, 8, 74, 7, 69, 61, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 30, 62, 6, 29, 9, 18, 20, 56, 48, 21, 51, 42, 23, 47, 78, 52, 25, 66, 16, 1, 80, 59, 67, 33, 13, 27, 2, 72, 3, 65, 49
52, 31, 36, 32, 21, 24, 8, 41, 37, 44, 7, 74, 4, 28, 47, 29, 11, 42, 58, 18, 9, 53, 26, 40, 71, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 5, 17, 38, 34, 20, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 53, 55, 14, 66, 25, 20, 46, 64, 35, 4, 36, 58, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
17, 61, 29, 43, 65, 8, 48, 56, 60, 9, 18, 4, 19, 79, 31, 62, 6, 16, 36, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 2, 3, 72, 27
22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 4, 35, 64, 46, 36, 58, 8, 42, 23, 47, 78, 52, 16, 6, 62, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 1, 80, 59, 67, 33, 13, 27, 2, 72, 3, 65, 49
39, 22, 72, 48, 2, 62, 6, 55, 53, 11, 29, 47, 28, 23, 56, 60, 30, 20, 34, 38, 17, 5, 42, 7, 74, 9, 18, 46, 64, 35, 49, 65, 81, 32, 36, 31, 52, 76, 45, 15, 79, 54, 57, 69, 19, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 3, 33, 67, 61, 10, 73, 63, 43
23, 47, 39, 41, 44, 58, 48, 9, 20, 54, 81, 70, 1, 80, 59, 12, 46, 4, 68, 36, 22, 15, 33, 19, 31, 43, 79, 56, 25, 14, 71, 18, 53, 51, 8, 72, 52, 76, 62, 6, 55, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 24, 21, 64, 35, 50, 11, 37, 30, 27, 13, 82, 49, 29, 3, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 28, 47, 53, 26, 40, 71, 32, 36, 31, 52, 37, 44, 11, 29, 9, 18, 58, 42, 7, 74, 4, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
3, 27, 35, 79, 56, 11, 36, 53, 30, 37, 41, 8, 51, 25, 14, 57, 46, 12, 59, 80, 1, 70, 29, 50, 17, 67, 65, 10, 73, 2, 44, 58, 9, 82, 13, 26, 68, 38, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
4, 74, 7, 42, 58, 18, 9, 53, 26, 40, 71, 50, 75, 70, 78, 55, 17, 38, 34, 20, 62, 6, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 32, 36, 31, 52, 28, 47, 29, 11, 44, 37, 41, 8, 24, 21, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
4, 58, 18, 9, 44, 37, 41, 8, 24, 74, 7, 42, 28, 47, 29, 11, 53, 26, 40, 71, 32, 36, 31, 52, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
31, 52, 75, 70, 78, 47, 23, 42, 51, 82, 44, 62, 6, 16, 27, 13, 33, 67, 59, 80, 1, 36, 58, 54, 81, 41, 37, 30, 5, 43, 8, 63, 73, 10, 26, 74, 4, 77, 69, 7, 25, 66, 14, 24, 53, 11, 17, 32, 60, 56, 72, 65, 3, 2, 55, 20, 18, 9, 29, 71, 48, 21, 34, 50, 61, 49, 35, 64, 46, 12, 28, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 5, 17, 38, 34, 20, 39, 22, 2, 72, 48, 62, 6, 55, 78, 70, 75, 50, 71, 40, 26, 53, 9, 18, 58, 42, 11, 29, 47, 28, 4, 74, 21, 24, 8, 41, 37, 44, 7, 32, 36, 31, 52, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
15, 39, 35, 64, 46, 58, 36, 69, 18, 9, 29, 61, 4, 74, 7, 79, 19, 8, 51, 21, 48, 56, 12, 28, 22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
35, 64, 55, 54, 81, 14, 71, 40, 22, 39, 15, 79, 19, 8, 58, 36, 1, 80, 59, 66, 25, 51, 60, 32, 10, 73, 82, 44, 62, 6, 13, 61, 17, 11, 53, 49, 65, 67, 42, 23, 47, 78, 70, 75, 52, 31, 63, 43, 5, 29, 9, 18, 20, 24, 26, 7, 69, 77, 30, 37, 41, 72, 2, 16, 46, 12, 28, 33, 3, 27, 74, 4, 50, 34, 21, 48, 56, 68, 45, 76, 57, 38
29, 49, 72, 52, 76, 62, 6, 55, 78, 77, 16, 26, 82, 9, 39, 18, 71, 47, 23, 19, 31, 70, 1, 80, 59, 57, 60, 58, 44, 13, 22, 64, 35, 48, 43, 33, 81, 54, 37, 30, 53, 24, 21, 50, 41, 27, 15, 4, 68, 36, 11, 56, 79, 3, 2, 40, 73, 10, 65, 12, 46, 8, 51, 25, 14, 67, 17, 38, 34, 20, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 29, 9, 18, 58, 36, 4, 19, 79, 15, 39, 35, 64, 46, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 61, 69, 7, 74, 8, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
