14, 50, 46, 9, 64, 51, 48, 57, 43, 63, 56, 41, 29, 6, 5, 26, 39, 16, 17, 60, 44, 38, 58, 19, 52, 47, 7, 10, 31, 20, 40, 18, 61, 30, 59, 4, 25, 62, 36, 54, 35, 53, 49, 1, 33, 22, 15, 42, 34, 28, 12, 24, 11, 3, 8, 55, 13, 27, 37, 45, 32, 21, 23, 2
11, 1, 42, 59, 30, 45, 18, 9, 27, 37, 6, 60, 32, 21, 61, 58, 19, 52, 24, 43, 3, 44, 38, 50, 16, 54, 57, 48, 39, 26, 13, 55, 10, 12, 40, 62, 25, 31, 49, 53, 20, 64, 51, 8, 5, 47, 17, 4, 7, 35, 22, 33, 34, 28, 36, 29, 41, 15, 56, 63, 46, 14, 23, 2
39, 26, 31, 34, 42, 24, 12, 6, 1, 33, 22, 15, 11, 3, 32, 58, 38, 44, 60, 41, 29, 16, 55, 13, 25, 62, 36, 54, 5, 53, 35, 46, 52, 47, 7, 10, 56, 63, 43, 45, 50, 20, 19, 37, 27, 9, 64, 51, 48, 57, 21, 61, 30, 59, 8, 17, 14, 49, 28, 4, 18, 40, 2, 23
35, 50, 60, 3, 15, 55, 14, 12, 45, 64, 51, 48, 57, 46, 63, 56, 41, 29, 36, 7, 27, 9, 16, 47, 20, 5, 53, 49, 2, 22, 24, 52, 19, 8, 32, 44, 10, 28, 26, 11, 43, 37, 6, 17, 38, 23, 58, 61, 21, 39, 1, 34, 31, 30, 59, 13, 54, 62, 25, 4, 18, 42, 40, 33
31, 34, 42, 15, 22, 49, 53, 35, 46, 50, 14, 5, 33, 1, 43, 63, 56, 41, 29, 6, 57, 48, 51, 64, 9, 17, 60, 44, 38, 58, 19, 20, 40, 52, 47, 7, 10, 16, 39, 26, 18, 61, 30, 59, 4, 25, 62, 36, 54, 28, 12, 24, 11, 3, 8, 55, 13, 27, 37, 45, 32, 21, 23, 2
45, 3, 52, 19, 8, 7, 36, 25, 62, 54, 30, 59, 34, 1, 39, 21, 61, 58, 64, 51, 9, 27, 13, 29, 41, 56, 63, 46, 16, 47, 17, 38, 12, 14, 31, 28, 32, 60, 50, 37, 6, 24, 22, 2, 49, 23, 26, 11, 43, 53, 57, 48, 55, 5, 20, 15, 35, 44, 10, 4, 18, 42, 40, 33
23, 51, 48, 57, 60, 28, 54, 44, 14, 5, 53, 49, 56, 41, 3, 34, 18, 10, 40, 7, 47, 17, 43, 2, 38, 42, 13, 55, 15, 8, 21, 61, 58, 19, 52, 24, 22, 33, 1, 20, 25, 62, 64, 31, 39, 26, 11, 12, 35, 45, 32, 36, 4, 59, 30, 50, 16, 9, 27, 37, 6, 46, 29, 63
4, 42, 34, 31, 33, 46, 14, 55, 13, 45, 50, 22, 16, 10, 27, 37, 6, 59, 15, 17, 9, 64, 51, 48, 57, 21, 61, 8, 54, 36, 12, 20, 40, 1, 43, 63, 56, 41, 29, 30, 18, 26, 39, 25, 62, 5, 35, 53, 28, 49, 7, 47, 52, 19, 58, 38, 44, 60, 32, 24, 11, 3, 23, 2
12, 35, 45, 32, 36, 4, 59, 30, 50, 16, 9, 27, 11, 26, 39, 31, 43, 17, 47, 7, 40, 10, 18, 34, 64, 63, 3, 62, 25, 20, 1, 37, 6, 46, 29, 41, 56, 49, 53, 5, 14, 44, 54, 28, 60, 57, 48, 51, 23, 2, 38, 42, 13, 55, 15, 8, 21, 61, 58, 19, 52, 24, 22, 33
11, 1, 42, 59, 30, 45, 18, 9, 27, 37, 6, 60, 32, 21, 61, 58, 19, 52, 24, 43, 3, 44, 38, 50, 16, 54, 57, 48, 39, 26, 13, 55, 10, 20, 64, 51, 40, 62, 25, 31, 49, 53, 5, 8, 12, 47, 17, 4, 7, 35, 22, 33, 34, 28, 36, 29, 41, 15, 56, 63, 46, 14, 2, 23
12, 33, 1, 43, 63, 56, 41, 29, 53, 35, 46, 22, 36, 54, 8, 5, 55, 14, 18, 4, 59, 30, 15, 11, 3, 49, 9, 28, 10, 39, 61, 21, 57, 48, 40, 20, 31, 34, 42, 26, 37, 27, 6, 17, 24, 50, 45, 13, 51, 64, 16, 25, 62, 2, 23, 7, 47, 52, 19, 58, 38, 44, 60, 32
17, 44, 38, 6, 47, 27, 8, 15, 55, 31, 34, 64, 51, 48, 57, 54, 20, 43, 24, 33, 26, 3, 22, 39, 14, 62, 25, 16, 9, 60, 32, 45, 12, 1, 56, 52, 7, 35, 50, 21, 61, 58, 36, 29, 41, 13, 11, 63, 46, 37, 5, 53, 19, 49, 28, 10, 30, 59, 4, 18, 40, 42, 23, 2
9, 27, 37, 11, 1, 42, 59, 30, 6, 18, 45, 60, 32, 21, 61, 58, 19, 52, 24, 43, 3, 44, 38, 50, 16, 54, 57, 48, 39, 26, 13, 55, 10, 12, 40, 62, 25, 31, 49, 53, 20, 64, 51, 8, 5, 47, 17, 4, 7, 35, 22, 33, 34, 28, 36, 29, 41, 15, 56, 63, 46, 14, 23, 2
7, 29, 46, 6, 37, 55, 15, 64, 31, 39, 26, 11, 38, 42, 13, 8, 41, 56, 49, 53, 5, 14, 44, 54, 36, 62, 25, 20, 1, 33, 22, 24, 52, 19, 58, 61, 21, 27, 9, 16, 50, 43, 17, 47, 32, 45, 35, 12, 10, 40, 30, 59, 4, 18, 34, 3, 23, 2, 51, 48, 57, 60, 28, 63
44, 60, 41, 29, 8, 50, 45, 39, 26, 31, 9, 64, 51, 48, 57, 21, 61, 30, 59, 27, 37, 43, 63, 56, 10, 7, 47, 52, 46, 35, 53, 5, 32, 3, 11, 15, 22, 33, 1, 6, 12, 24, 42, 34, 38, 58, 19, 54, 36, 62, 25, 13, 55, 16, 17, 14, 49, 28, 20, 4, 18, 40, 2, 23
14, 50, 46, 9, 64, 51, 48, 57, 43, 63, 56, 41, 29, 6, 62, 25, 39, 16, 17, 60, 44, 38, 58, 19, 52, 47, 7, 10, 31, 20, 40, 18, 61, 30, 59, 4, 26, 5, 36, 54, 35, 53, 49, 1, 33, 22, 15, 42, 34, 28, 12, 24, 11, 3, 8, 55, 13, 27, 37, 45, 32, 21, 2, 23
35, 50, 60, 59, 30, 31, 34, 1, 39, 21, 61, 58, 64, 51, 9, 27, 48, 57, 19, 52, 24, 22, 2, 49, 53, 5, 8, 15, 55, 13, 54, 62, 25, 20, 32, 44, 10, 28, 3, 14, 12, 45, 23, 26, 11, 43, 37, 6, 38, 17, 47, 16, 46, 63, 56, 41, 29, 36, 7, 4, 18, 42, 40, 33
31, 34, 42, 4, 10, 16, 22, 50, 45, 13, 55, 14, 46, 33, 27, 37, 6, 59, 15, 17, 9, 64, 51, 48, 57, 21, 61, 8, 54, 36, 12, 20, 40, 1, 43, 63, 56, 41, 29, 30, 18, 26, 39, 25, 62, 5, 35, 53, 28, 49, 7, 47, 52, 19, 58, 38, 44, 60, 32, 24, 11, 3, 23, 2
7, 47, 17, 6, 46, 29, 41, 40, 10, 12, 45, 57, 60, 37, 27, 9, 16, 50, 30, 33, 1, 28, 64, 44, 14, 35, 53, 34, 3, 38, 42, 13, 18, 4, 59, 54, 55, 63, 62, 25, 20, 56, 11, 26, 15, 22, 24, 52, 19, 58, 61, 21, 8, 5, 36, 32, 49, 48, 51, 2, 23, 43, 31, 39
4, 42, 34, 31, 10, 16, 22, 50, 45, 13, 55, 14, 46, 33, 27, 37, 6, 59, 15, 17, 9, 64, 51, 48, 57, 21, 61, 8, 54, 36, 12, 20, 40, 1, 43, 63, 56, 41, 29, 30, 18, 26, 39, 25, 62, 5, 35, 53, 28, 49, 7, 47, 52, 19, 58, 38, 44, 60, 32, 24, 11, 3, 2, 23
5, 53, 49, 22, 2, 20, 25, 62, 54, 30, 31, 34, 1, 39, 21, 61, 58, 64, 51, 9, 27, 13, 24, 6, 37, 43, 11, 26, 23, 45, 59, 52, 19, 8, 7, 36, 29, 41, 56, 63, 46, 16, 47, 17, 38, 12, 14, 3, 28, 10, 44, 35, 15, 55, 48, 57, 50, 60, 32, 4, 18, 42, 40, 33
25, 62, 32, 44, 26, 11, 54, 36, 4, 59, 30, 50, 16, 9, 15, 55, 35, 3, 34, 18, 63, 29, 46, 6, 47, 20, 1, 37, 45, 12, 10, 40, 7, 52, 19, 58, 61, 21, 8, 13, 14, 41, 56, 49, 53, 64, 51, 17, 38, 42, 27, 48, 57, 5, 28, 60, 39, 31, 43, 23, 2, 33, 22, 24
10, 7, 47, 52, 46, 54, 36, 62, 25, 13, 56, 63, 43, 55, 16, 29, 41, 60, 44, 38, 58, 19, 20, 50, 45, 39, 26, 31, 34, 42, 24, 35, 53, 5, 32, 3, 11, 15, 22, 33, 1, 6, 12, 37, 27, 9, 64, 51, 48, 57, 21, 61, 30, 59, 8, 17, 14, 49, 28, 4, 18, 40, 2, 23
34, 42, 24, 12, 6, 1, 33, 22, 15, 11, 3, 32, 5, 53, 35, 46, 52, 47, 7, 10, 56, 63, 43, 37, 27, 9, 64, 51, 48, 57, 21, 61, 30, 59, 31, 26, 39, 45, 50, 13, 25, 62, 36, 54, 19, 58, 38, 44, 60, 41, 29, 20, 28, 49, 14, 17, 16, 55, 8, 4, 18, 40, 2, 23
16, 22, 50, 45, 13, 55, 14, 46, 33, 17, 9, 64, 51, 48, 57, 21, 10, 31, 34, 42, 4, 61, 8, 54, 36, 12, 15, 59, 6, 37, 27, 20, 40, 1, 43, 63, 56, 41, 29, 30, 18, 26, 39, 25, 62, 5, 35, 53, 28, 49, 7, 47, 52, 19, 58, 38, 44, 60, 32, 24, 11, 3, 2, 23
14, 35, 53, 34, 3, 10, 40, 41, 29, 46, 6, 17, 47, 7, 44, 64, 28, 60, 57, 45, 12, 38, 42, 13, 18, 4, 59, 54, 55, 63, 62, 25, 20, 1, 33, 30, 50, 16, 9, 27, 37, 56, 8, 21, 61, 58, 19, 52, 24, 22, 15, 26, 11, 5, 36, 32, 49, 48, 51, 2, 23, 43, 31, 39
34, 42, 24, 12, 6, 1, 33, 22, 15, 11, 3, 32, 5, 53, 35, 46, 52, 47, 7, 10, 56, 63, 43, 37, 27, 59, 30, 61, 21, 57, 48, 51, 64, 9, 31, 26, 39, 45, 50, 13, 25, 62, 36, 54, 19, 58, 38, 44, 60, 41, 29, 8, 55, 16, 17, 14, 49, 28, 20, 4, 18, 40, 2, 23
59, 30, 61, 21, 57, 48, 51, 64, 9, 27, 37, 43, 63, 56, 10, 7, 47, 52, 46, 35, 53, 5, 32, 3, 11, 15, 22, 33, 1, 6, 12, 24, 42, 34, 31, 26, 39, 45, 50, 28, 49, 14, 16, 55, 13, 25, 62, 36, 54, 8, 29, 41, 60, 44, 38, 58, 19, 20, 17, 4, 18, 40, 2, 23
37, 6, 46, 29, 7, 64, 21, 61, 58, 19, 52, 24, 22, 33, 1, 20, 25, 62, 36, 54, 44, 14, 41, 56, 49, 53, 5, 43, 17, 47, 32, 45, 35, 12, 10, 40, 31, 27, 9, 16, 50, 8, 15, 55, 13, 42, 38, 11, 26, 39, 30, 59, 4, 18, 34, 3, 23, 2, 51, 48, 57, 60, 28, 63
7, 47, 52, 46, 32, 3, 11, 10, 56, 63, 43, 15, 22, 33, 1, 6, 12, 24, 42, 34, 31, 26, 39, 45, 50, 20, 19, 58, 38, 44, 60, 41, 29, 16, 55, 13, 25, 62, 36, 54, 5, 53, 35, 37, 27, 9, 64, 51, 48, 57, 21, 61, 30, 59, 8, 17, 14, 49, 28, 4, 18, 40, 23, 2
24, 52, 19, 58, 61, 9, 20, 16, 50, 38, 44, 28, 43, 3, 34, 11, 60, 32, 21, 18, 45, 47, 17, 4, 22, 33, 64, 51, 40, 62, 25, 31, 49, 53, 5, 8, 12, 10, 55, 13, 26, 39, 48, 57, 54, 7, 35, 1, 42, 59, 30, 6, 37, 27, 36, 29, 41, 15, 56, 63, 46, 14, 2, 23
14, 50, 46, 9, 64, 51, 48, 57, 43, 63, 56, 41, 29, 6, 62, 25, 39, 16, 17, 60, 44, 38, 58, 19, 52, 47, 7, 10, 31, 20, 40, 18, 61, 30, 59, 4, 26, 5, 36, 54, 35, 53, 49, 1, 33, 22, 15, 42, 34, 28, 12, 24, 11, 3, 8, 55, 13, 27, 37, 45, 32, 21, 23, 2
40, 51, 64, 35, 7, 33, 22, 3, 44, 38, 43, 28, 34, 12, 24, 52, 19, 58, 61, 13, 26, 39, 48, 57, 54, 1, 42, 59, 30, 6, 37, 27, 55, 10, 20, 9, 11, 60, 32, 21, 62, 25, 31, 49, 53, 5, 4, 17, 47, 45, 18, 16, 50, 8, 36, 29, 41, 15, 56, 63, 46, 14, 23, 2
21, 5, 53, 49, 31, 25, 62, 40, 12, 10, 55, 13, 26, 39, 32, 60, 11, 34, 3, 43, 28, 61, 58, 19, 33, 64, 51, 8, 44, 38, 50, 16, 6, 30, 59, 42, 52, 24, 22, 48, 57, 54, 1, 20, 37, 27, 9, 18, 45, 47, 17, 4, 7, 35, 36, 29, 41, 15, 56, 63, 46, 14, 23, 2
21, 5, 53, 49, 31, 25, 62, 40, 12, 10, 55, 13, 26, 39, 32, 60, 11, 34, 28, 43, 3, 61, 58, 19, 33, 64, 51, 8, 44, 38, 50, 16, 6, 30, 59, 42, 52, 24, 22, 48, 57, 54, 1, 20, 37, 27, 9, 18, 45, 47, 17, 4, 7, 35, 36, 29, 41, 15, 56, 63, 46, 14, 23, 2
44, 38, 58, 19, 20, 50, 45, 39, 26, 31, 9, 64, 51, 48, 57, 21, 61, 30, 59, 27, 37, 43, 63, 56, 10, 7, 47, 52, 46, 35, 53, 5, 32, 3, 11, 15, 22, 33, 1, 6, 12, 24, 42, 34, 60, 41, 29, 8, 54, 36, 62, 25, 13, 55, 16, 17, 14, 49, 28, 4, 18, 40, 2, 23
32, 45, 12, 10, 40, 7, 9, 6, 8, 15, 55, 13, 42, 46, 29, 63, 18, 34, 3, 35, 62, 27, 47, 21, 61, 58, 19, 52, 37, 1, 20, 25, 44, 26, 11, 54, 36, 4, 59, 30, 50, 16, 38, 17, 14, 5, 53, 49, 56, 41, 57, 48, 51, 64, 28, 60, 39, 31, 43, 23, 2, 33, 22, 24
25, 13, 55, 16, 29, 41, 60, 44, 38, 58, 32, 3, 11, 15, 22, 33, 1, 6, 12, 24, 42, 34, 31, 26, 39, 62, 36, 54, 5, 53, 35, 46, 52, 47, 7, 10, 56, 63, 43, 45, 50, 20, 19, 37, 27, 59, 30, 61, 21, 57, 48, 51, 64, 9, 8, 17, 14, 49, 28, 4, 18, 40, 2, 23
4, 36, 32, 45, 59, 30, 50, 16, 9, 27, 37, 6, 46, 29, 41, 56, 49, 53, 5, 14, 44, 54, 28, 60, 57, 48, 51, 23, 2, 38, 42, 13, 55, 63, 62, 25, 20, 1, 33, 22, 24, 52, 19, 58, 61, 35, 12, 11, 26, 39, 31, 43, 17, 47, 7, 40, 10, 18, 34, 3, 64, 21, 8, 15
20, 1, 33, 22, 24, 52, 19, 58, 61, 50, 16, 9, 27, 37, 6, 46, 29, 7, 64, 31, 25, 62, 36, 54, 44, 14, 5, 53, 49, 56, 41, 40, 10, 12, 35, 45, 32, 47, 17, 43, 21, 8, 15, 55, 13, 42, 38, 11, 26, 39, 30, 59, 4, 18, 34, 3, 23, 2, 51, 48, 57, 60, 28, 63
12, 45, 32, 60, 9, 16, 25, 62, 14, 39, 22, 3, 26, 20, 54, 57, 48, 51, 64, 34, 31, 55, 15, 8, 27, 47, 46, 63, 50, 35, 7, 21, 61, 58, 36, 29, 41, 13, 11, 52, 56, 1, 33, 24, 43, 17, 44, 38, 6, 37, 5, 53, 19, 49, 28, 10, 30, 59, 42, 40, 18, 4, 2, 23
35, 50, 60, 20, 25, 62, 54, 13, 57, 48, 27, 9, 51, 64, 58, 61, 21, 39, 1, 34, 31, 30, 59, 5, 53, 49, 2, 22, 24, 52, 19, 55, 15, 8, 32, 44, 10, 28, 3, 14, 12, 45, 23, 26, 11, 43, 37, 6, 38, 17, 47, 16, 46, 63, 56, 41, 29, 36, 7, 4, 18, 42, 40, 33
25, 62, 40, 51, 64, 35, 7, 33, 22, 24, 52, 19, 58, 61, 20, 9, 16, 50, 38, 44, 28, 43, 37, 6, 30, 31, 49, 53, 5, 27, 59, 42, 1, 8, 12, 10, 55, 13, 26, 39, 48, 57, 54, 3, 34, 11, 60, 32, 21, 18, 45, 47, 17, 4, 36, 29, 41, 15, 56, 63, 46, 14, 2, 23
32, 60, 50, 35, 44, 10, 6, 37, 43, 11, 26, 47, 16, 9, 27, 7, 36, 29, 41, 56, 63, 46, 57, 48, 51, 64, 45, 12, 14, 3, 19, 52, 20, 25, 62, 54, 13, 55, 15, 8, 17, 38, 23, 58, 61, 21, 39, 1, 34, 31, 30, 59, 24, 22, 2, 49, 53, 5, 28, 4, 18, 42, 40, 33
41, 29, 46, 6, 7, 19, 52, 24, 22, 33, 64, 40, 10, 3, 34, 18, 63, 47, 17, 43, 31, 39, 26, 11, 12, 35, 45, 32, 36, 4, 59, 30, 50, 16, 9, 27, 62, 25, 20, 1, 37, 56, 49, 53, 5, 14, 44, 54, 28, 60, 57, 48, 51, 23, 2, 38, 42, 13, 55, 15, 8, 21, 61, 58
41, 29, 46, 6, 64, 33, 22, 24, 52, 19, 63, 3, 34, 18, 10, 40, 7, 47, 17, 43, 31, 39, 26, 11, 12, 35, 45, 32, 36, 4, 59, 30, 50, 16, 9, 27, 62, 25, 20, 1, 37, 56, 49, 53, 5, 14, 44, 54, 28, 60, 57, 48, 51, 23, 2, 38, 42, 13, 55, 15, 8, 21, 61, 58
18, 4, 59, 30, 54, 36, 22, 46, 35, 53, 29, 41, 56, 63, 43, 1, 33, 12, 14, 55, 5, 8, 15, 11, 3, 49, 9, 28, 10, 39, 61, 21, 57, 48, 40, 20, 31, 34, 42, 26, 37, 27, 6, 17, 24, 50, 45, 13, 51, 64, 16, 25, 62, 2, 23, 7, 47, 52, 19, 58, 38, 44, 60, 32
35, 3, 34, 11, 54, 36, 4, 59, 30, 50, 16, 18, 63, 29, 46, 51, 64, 53, 49, 56, 41, 6, 47, 17, 38, 42, 13, 1, 20, 25, 62, 27, 26, 44, 14, 55, 15, 8, 21, 61, 58, 19, 52, 37, 32, 45, 12, 10, 40, 7, 9, 48, 57, 5, 28, 60, 39, 31, 43, 23, 2, 33, 22, 24
59, 30, 61, 21, 57, 48, 51, 64, 9, 27, 37, 43, 63, 56, 10, 7, 47, 52, 46, 35, 53, 5, 32, 3, 11, 15, 22, 33, 1, 6, 12, 24, 42, 34, 31, 26, 39, 45, 50, 28, 49, 14, 8, 54, 36, 62, 25, 13, 55, 16, 29, 41, 60, 44, 38, 58, 19, 20, 17, 4, 18, 40, 2, 23
40, 10, 63, 35, 45, 32, 47, 17, 43, 21, 61, 58, 19, 52, 24, 22, 33, 1, 20, 25, 62, 36, 54, 44, 14, 41, 56, 49, 53, 5, 8, 15, 55, 13, 42, 38, 11, 26, 39, 31, 7, 29, 46, 6, 37, 27, 9, 16, 50, 30, 59, 4, 18, 34, 3, 23, 2, 51, 48, 57, 60, 28, 64, 12
34, 42, 24, 12, 6, 1, 33, 22, 15, 11, 3, 32, 5, 53, 35, 46, 52, 47, 7, 10, 56, 63, 43, 37, 27, 59, 30, 61, 21, 57, 48, 51, 64, 9, 31, 26, 39, 45, 50, 28, 49, 14, 17, 20, 19, 58, 38, 44, 60, 41, 29, 8, 54, 36, 62, 25, 13, 55, 16, 4, 18, 40, 2, 23
55, 48, 57, 50, 60, 32, 28, 3, 14, 12, 38, 17, 47, 16, 7, 36, 29, 41, 56, 63, 46, 8, 19, 52, 59, 45, 23, 26, 11, 43, 37, 6, 24, 30, 31, 34, 1, 39, 21, 61, 58, 64, 51, 9, 27, 13, 54, 62, 25, 20, 5, 53, 49, 22, 2, 15, 35, 44, 10, 4, 18, 42, 40, 33
11, 3, 32, 46, 52, 47, 7, 10, 56, 63, 43, 15, 22, 33, 1, 6, 12, 24, 42, 34, 31, 26, 39, 45, 50, 20, 19, 58, 38, 44, 60, 41, 29, 16, 55, 13, 25, 62, 36, 54, 5, 53, 35, 37, 27, 9, 64, 51, 48, 57, 21, 61, 30, 59, 8, 17, 14, 49, 28, 4, 18, 40, 2, 23
34, 31, 30, 59, 52, 27, 9, 51, 64, 58, 61, 38, 17, 47, 16, 7, 36, 29, 41, 56, 63, 46, 8, 19, 12, 14, 3, 28, 32, 60, 50, 57, 48, 55, 1, 39, 21, 13, 54, 62, 25, 20, 5, 53, 49, 2, 22, 24, 6, 37, 43, 11, 26, 23, 45, 15, 35, 44, 10, 4, 18, 42, 40, 33
3, 32, 5, 11, 15, 53, 35, 46, 52, 47, 7, 10, 56, 63, 43, 22, 33, 1, 6, 12, 24, 42, 34, 31, 26, 39, 45, 50, 20, 19, 58, 38, 44, 60, 41, 29, 16, 55, 13, 25, 62, 36, 54, 37, 27, 59, 30, 61, 21, 57, 48, 51, 64, 9, 8, 17, 14, 49, 28, 4, 18, 40, 2, 23
6, 29, 41, 56, 63, 43, 57, 48, 51, 64, 9, 46, 50, 60, 44, 38, 58, 19, 52, 47, 14, 5, 26, 39, 16, 10, 7, 17, 31, 20, 40, 18, 61, 30, 59, 4, 25, 62, 36, 54, 35, 53, 49, 1, 33, 22, 15, 42, 34, 28, 12, 24, 11, 3, 8, 55, 13, 27, 37, 45, 32, 21, 23, 2
25, 39, 16, 10, 7, 47, 52, 19, 58, 38, 44, 60, 50, 46, 9, 64, 51, 48, 57, 6, 29, 41, 56, 63, 43, 62, 14, 17, 31, 20, 40, 18, 61, 30, 59, 4, 26, 5, 36, 54, 35, 53, 49, 1, 33, 22, 15, 42, 34, 28, 12, 24, 11, 3, 8, 55, 13, 27, 37, 45, 32, 21, 23, 2
3, 62, 25, 34, 18, 35, 55, 15, 9, 16, 50, 30, 59, 4, 36, 54, 11, 26, 44, 32, 63, 29, 46, 6, 47, 20, 1, 37, 45, 12, 10, 40, 7, 52, 19, 58, 61, 21, 8, 13, 14, 41, 56, 49, 53, 64, 51, 17, 38, 42, 27, 48, 57, 5, 28, 60, 39, 31, 43, 23, 2, 33, 22, 24
31, 39, 26, 11, 38, 42, 13, 55, 15, 8, 41, 56, 49, 53, 5, 14, 44, 54, 36, 62, 25, 20, 1, 33, 22, 24, 52, 19, 58, 61, 21, 43, 17, 47, 32, 45, 35, 63, 10, 40, 7, 29, 46, 6, 37, 27, 9, 16, 50, 30, 59, 4, 18, 34, 3, 23, 2, 51, 48, 57, 60, 28, 64, 12
35, 12, 10, 40, 41, 56, 49, 53, 5, 14, 44, 54, 36, 62, 25, 9, 27, 37, 6, 46, 29, 7, 64, 31, 16, 50, 61, 58, 19, 52, 24, 22, 33, 1, 20, 45, 32, 47, 17, 43, 21, 8, 15, 55, 13, 42, 38, 11, 26, 39, 30, 59, 4, 18, 34, 3, 23, 2, 51, 48, 57, 60, 28, 63
7, 47, 17, 6, 46, 29, 41, 40, 10, 12, 45, 57, 60, 37, 27, 9, 16, 50, 30, 33, 1, 28, 64, 44, 14, 35, 53, 34, 3, 38, 42, 13, 18, 4, 59, 54, 55, 63, 62, 25, 20, 56, 11, 26, 15, 8, 21, 61, 58, 19, 52, 24, 22, 5, 36, 32, 49, 48, 51, 2, 23, 43, 31, 39
21, 5, 53, 49, 31, 25, 62, 40, 12, 10, 55, 13, 26, 39, 32, 60, 11, 34, 28, 43, 3, 61, 58, 19, 33, 64, 51, 8, 44, 38, 50, 16, 6, 30, 59, 42, 52, 24, 22, 48, 57, 54, 1, 20, 37, 27, 9, 18, 4, 17, 47, 45, 7, 35, 36, 29, 41, 15, 56, 63, 46, 14, 23, 2
6, 30, 21, 61, 58, 43, 60, 28, 20, 44, 35, 33, 56, 22, 24, 52, 13, 55, 27, 9, 3, 34, 48, 51, 64, 1, 39, 26, 32, 45, 12, 10, 42, 40, 59, 25, 62, 2, 23, 7, 47, 37, 17, 31, 38, 54, 36, 19, 57, 49, 53, 5, 8, 15, 16, 14, 46, 63, 11, 4, 18, 50, 29, 41
41, 29, 46, 6, 37, 1, 20, 25, 62, 27, 9, 16, 50, 30, 59, 4, 36, 32, 45, 35, 12, 11, 26, 39, 31, 43, 17, 47, 7, 40, 10, 18, 34, 3, 63, 19, 52, 24, 22, 33, 64, 56, 49, 53, 5, 14, 44, 54, 28, 60, 57, 48, 51, 23, 2, 38, 42, 13, 55, 15, 8, 21, 61, 58
2, 49, 22, 24, 6, 37, 50, 60, 32, 28, 3, 14, 12, 38, 17, 47, 16, 46, 63, 56, 41, 29, 13, 27, 9, 51, 64, 58, 61, 21, 39, 1, 34, 31, 30, 54, 62, 25, 36, 7, 8, 19, 52, 59, 45, 23, 26, 11, 43, 53, 57, 48, 55, 5, 20, 15, 35, 44, 10, 4, 18, 42, 40, 33
43, 63, 56, 10, 7, 47, 52, 46, 19, 20, 50, 45, 39, 26, 31, 34, 42, 24, 12, 6, 1, 33, 22, 15, 11, 3, 32, 58, 38, 44, 60, 41, 29, 16, 55, 13, 25, 62, 36, 54, 5, 53, 35, 37, 27, 59, 30, 61, 21, 57, 48, 51, 64, 9, 8, 17, 14, 49, 28, 4, 18, 40, 23, 2
39, 26, 11, 38, 42, 13, 55, 15, 8, 21, 61, 58, 19, 52, 24, 22, 33, 1, 20, 25, 62, 36, 54, 44, 14, 5, 53, 49, 56, 41, 43, 17, 47, 32, 45, 35, 63, 10, 40, 31, 7, 29, 46, 6, 37, 27, 9, 16, 50, 30, 59, 4, 18, 34, 3, 23, 2, 51, 48, 57, 60, 28, 64, 12
3, 43, 28, 34, 11, 60, 32, 39, 26, 13, 55, 10, 12, 40, 62, 25, 31, 49, 53, 5, 8, 51, 64, 33, 19, 58, 61, 21, 44, 38, 50, 16, 6, 30, 59, 42, 52, 24, 22, 48, 57, 54, 1, 20, 37, 27, 9, 18, 4, 17, 47, 45, 7, 35, 36, 29, 41, 15, 56, 63, 46, 14, 2, 23
7, 47, 17, 6, 46, 29, 41, 40, 10, 12, 45, 57, 60, 37, 28, 64, 44, 14, 35, 3, 34, 53, 38, 42, 13, 18, 4, 59, 54, 55, 63, 62, 25, 20, 1, 33, 30, 50, 16, 9, 27, 56, 11, 26, 15, 8, 21, 61, 58, 19, 52, 24, 22, 5, 36, 32, 49, 48, 51, 2, 23, 43, 31, 39
41, 29, 46, 6, 17, 47, 7, 40, 10, 12, 45, 57, 60, 37, 28, 64, 44, 14, 35, 53, 34, 3, 38, 42, 13, 18, 4, 59, 54, 55, 63, 62, 25, 20, 1, 33, 30, 50, 16, 9, 27, 56, 22, 24, 52, 19, 58, 61, 21, 8, 15, 26, 11, 5, 36, 32, 49, 48, 51, 2, 23, 43, 31, 39
9, 64, 51, 48, 57, 21, 61, 30, 59, 27, 37, 43, 63, 56, 10, 7, 47, 52, 46, 35, 53, 5, 32, 3, 11, 15, 22, 33, 1, 6, 12, 24, 42, 34, 31, 26, 39, 45, 50, 28, 49, 14, 8, 54, 36, 62, 25, 13, 55, 16, 29, 41, 60, 44, 38, 58, 19, 20, 17, 4, 18, 40, 2, 23
43, 63, 56, 10, 7, 47, 52, 46, 54, 36, 62, 25, 13, 55, 16, 29, 41, 60, 44, 38, 58, 19, 20, 50, 45, 39, 26, 31, 34, 42, 24, 35, 53, 5, 32, 3, 11, 15, 22, 33, 1, 6, 12, 37, 27, 59, 30, 61, 21, 57, 48, 51, 64, 9, 8, 17, 14, 49, 28, 4, 18, 40, 23, 2
34, 42, 24, 12, 6, 1, 33, 22, 15, 11, 3, 32, 5, 53, 35, 46, 52, 47, 7, 10, 56, 63, 43, 37, 27, 9, 64, 51, 48, 57, 21, 61, 30, 59, 31, 26, 39, 45, 50, 28, 49, 14, 16, 55, 13, 25, 62, 36, 54, 8, 29, 41, 60, 44, 38, 58, 19, 20, 17, 4, 18, 40, 2, 23
