5, 9, 7, 62, 19, 52, 38, 29, 42, 13, 59, 50, 66, 61, 30, 6, 46, 12, 14, 43, 51, 2, 39, 10, 16, 37, 54, 32, 65, 35, 18, 21, 63, 40, 53, 49, 56, 41, 60, 8, 17, 23, 44, 64, 25, 4, 11, 48, 20, 45, 58, 27, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
6, 51, 42, 49, 60, 37, 7, 23, 9, 43, 3, 30, 10, 53, 40, 8, 15, 34, 54, 48, 20, 25, 62, 64, 63, 19, 17, 41, 56, 32, 4, 52, 18, 35, 66, 57, 12, 16, 46, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 45, 55, 13, 59, 24, 50, 39, 21, 29, 38, 44, 14
2, 47, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 49, 60, 37, 16, 46, 27, 11, 64, 42, 51, 39, 43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 7, 23, 55, 13, 59, 24, 26, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 30, 6, 3, 9, 32, 4, 52, 44, 14
18, 52, 4, 46, 16, 37, 60, 49, 42, 51, 6, 7, 32, 56, 41, 50, 39, 27, 35, 66, 57, 12, 45, 55, 13, 59, 24, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 17, 19, 63, 64, 62, 25, 20, 48, 54, 34, 15, 8, 40, 53, 10, 30, 9, 43, 3, 23, 21, 29, 38, 44, 14
14, 5, 31, 19, 58, 61, 52, 54, 50, 47, 9, 21, 29, 38, 46, 55, 13, 59, 33, 1, 20, 25, 62, 3, 23, 7, 34, 42, 51, 43, 66, 18, 49, 48, 11, 26, 28, 10, 44, 36, 8, 15, 63, 64, 57, 60, 17, 30, 41, 56, 16, 2, 24, 27, 35, 37, 39, 53, 22, 45, 12, 65, 4, 40, 6, 32
34, 65, 49, 18, 35, 9, 16, 56, 41, 8, 15, 63, 44, 36, 47, 50, 54, 32, 6, 40, 4, 28, 26, 38, 29, 21, 61, 58, 19, 17, 60, 57, 48, 11, 7, 23, 3, 62, 24, 27, 46, 14, 5, 31, 55, 13, 59, 30, 53, 64, 52, 43, 66, 10, 42, 12, 45, 22, 2, 51, 39, 37, 25, 20, 1, 33
23, 57, 22, 33, 49, 4, 12, 7, 64, 13, 40, 37, 50, 11, 2, 26, 56, 59, 31, 5, 52, 43, 9, 35, 63, 36, 62, 17, 53, 41, 3, 34, 39, 48, 18, 45, 42, 51, 47, 44, 38, 32, 16, 6, 46, 24, 14, 61, 58, 65, 55, 27, 1, 8, 15, 10, 30, 60, 25, 20, 21, 29, 66, 19, 54, 28
17, 44, 3, 6, 56, 43, 9, 32, 4, 50, 24, 59, 13, 55, 23, 7, 29, 19, 34, 15, 35, 65, 11, 26, 28, 31, 5, 27, 46, 38, 62, 25, 20, 48, 54, 45, 66, 57, 12, 63, 64, 41, 36, 53, 10, 30, 16, 37, 60, 49, 42, 51, 39, 40, 52, 18, 8, 22, 33, 1, 47, 2, 58, 61, 21, 14
25, 64, 27, 58, 18, 47, 22, 24, 37, 13, 42, 29, 38, 44, 10, 3, 45, 28, 21, 14, 12, 46, 6, 5, 36, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 59, 50, 16, 32, 65, 35, 9, 15, 34, 61, 43, 20, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
2, 29, 52, 36, 58, 61, 10, 15, 8, 1, 43, 12, 4, 7, 23, 25, 60, 57, 46, 6, 13, 24, 45, 66, 18, 48, 64, 53, 26, 21, 20, 59, 16, 31, 49, 40, 30, 62, 17, 51, 22, 11, 41, 3, 37, 14, 35, 63, 47, 19, 5, 42, 32, 50, 44, 38, 9, 33, 65, 55, 27, 39, 34, 56, 54, 28
13, 42, 29, 38, 44, 10, 3, 45, 20, 43, 61, 34, 15, 9, 35, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 6, 16, 50, 59, 36, 5, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
13, 55, 23, 3, 4, 32, 9, 43, 56, 6, 7, 44, 17, 59, 24, 50, 29, 19, 34, 15, 35, 65, 5, 31, 28, 26, 11, 27, 46, 38, 62, 25, 20, 48, 54, 45, 66, 57, 12, 63, 64, 41, 36, 53, 10, 30, 16, 37, 60, 49, 42, 51, 39, 40, 52, 18, 8, 22, 33, 1, 47, 2, 58, 61, 21, 14
35, 63, 36, 46, 14, 5, 31, 64, 42, 51, 45, 18, 11, 50, 7, 12, 4, 48, 16, 37, 40, 23, 59, 56, 34, 39, 6, 13, 24, 65, 58, 61, 47, 44, 38, 30, 32, 41, 53, 15, 10, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 8, 1, 52, 43, 9, 26, 2, 19, 20, 21, 29, 27, 55, 54, 28
9, 15, 34, 61, 43, 20, 45, 3, 10, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 6, 16, 50, 59, 36, 5, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
38, 44, 46, 32, 4, 12, 7, 23, 2, 40, 37, 16, 48, 18, 45, 51, 42, 64, 41, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 8, 1, 52, 47, 61, 58, 65, 24, 50, 53, 15, 14, 5, 31, 59, 56, 34, 39, 6, 13, 10, 11, 19, 43, 9, 26, 30, 35, 63, 36, 20, 21, 29, 27, 55, 54, 28
18, 35, 66, 43, 63, 15, 26, 40, 4, 37, 39, 2, 51, 17, 60, 57, 48, 11, 49, 65, 34, 7, 23, 3, 62, 25, 20, 8, 41, 56, 16, 9, 1, 33, 22, 45, 12, 42, 10, 28, 6, 32, 54, 50, 47, 36, 44, 38, 29, 21, 61, 58, 19, 52, 24, 27, 46, 14, 5, 31, 55, 13, 59, 30, 53, 64
9, 15, 34, 61, 43, 20, 45, 3, 10, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 16, 50, 59, 36, 5, 28, 21, 14, 12, 46, 6, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
35, 39, 23, 7, 12, 22, 24, 32, 61, 58, 65, 55, 34, 56, 59, 40, 42, 11, 51, 17, 62, 30, 6, 31, 5, 20, 21, 29, 38, 44, 47, 50, 37, 15, 10, 63, 19, 66, 43, 52, 33, 49, 4, 3, 41, 9, 16, 27, 64, 26, 13, 2, 1, 8, 48, 18, 45, 14, 46, 36, 53, 57, 60, 25, 54, 28
34, 9, 35, 18, 36, 41, 60, 8, 17, 15, 59, 19, 65, 32, 64, 25, 55, 63, 58, 66, 4, 48, 16, 62, 44, 38, 47, 3, 29, 42, 2, 51, 5, 37, 21, 45, 13, 56, 49, 53, 28, 20, 23, 7, 52, 1, 54, 39, 11, 40, 33, 22, 24, 14, 12, 46, 6, 30, 27, 50, 10, 43, 61, 31, 57, 26
42, 29, 38, 52, 1, 33, 22, 24, 3, 47, 36, 15, 66, 61, 23, 17, 63, 10, 40, 53, 49, 56, 41, 60, 8, 21, 18, 35, 65, 32, 54, 37, 5, 14, 12, 46, 6, 30, 44, 64, 25, 4, 13, 59, 11, 48, 20, 45, 58, 27, 16, 9, 2, 39, 51, 43, 19, 62, 7, 50, 34, 31, 28, 55, 57, 26
9, 35, 34, 15, 43, 61, 45, 20, 10, 3, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 6, 16, 50, 59, 36, 5, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
9, 32, 35, 18, 52, 22, 36, 53, 4, 3, 6, 30, 42, 51, 39, 43, 56, 41, 17, 19, 34, 10, 33, 1, 47, 2, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 24, 59, 13, 55, 49, 60, 37, 16, 46, 27, 5, 31, 28, 26, 11, 65, 64, 23, 7, 66, 57, 12, 40, 8, 15, 63, 44, 14
11, 50, 24, 65, 58, 61, 47, 44, 38, 53, 15, 23, 7, 12, 4, 10, 13, 41, 59, 56, 34, 39, 6, 16, 48, 18, 45, 51, 42, 64, 31, 5, 14, 46, 36, 63, 35, 30, 32, 37, 40, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 2, 19, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
43, 3, 23, 22, 36, 53, 10, 30, 6, 7, 41, 56, 32, 4, 52, 33, 1, 47, 2, 58, 61, 21, 64, 54, 60, 37, 16, 46, 27, 5, 31, 28, 26, 11, 48, 20, 25, 62, 49, 42, 51, 39, 50, 9, 40, 8, 15, 34, 19, 17, 24, 59, 18, 35, 66, 57, 12, 63, 65, 13, 55, 45, 44, 38, 29, 14
7, 6, 51, 42, 49, 60, 37, 23, 9, 43, 3, 30, 10, 53, 40, 8, 15, 34, 54, 48, 20, 25, 62, 64, 63, 19, 17, 41, 56, 32, 4, 52, 18, 35, 66, 57, 12, 16, 46, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 45, 55, 13, 59, 24, 50, 39, 21, 29, 38, 44, 14
13, 42, 29, 38, 44, 10, 3, 45, 20, 43, 61, 34, 15, 9, 35, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 65, 32, 16, 50, 59, 36, 5, 28, 21, 14, 12, 46, 6, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
4, 49, 33, 25, 3, 41, 9, 16, 27, 64, 26, 2, 11, 51, 17, 62, 30, 37, 15, 10, 13, 42, 6, 31, 5, 60, 57, 53, 36, 46, 14, 45, 18, 48, 8, 1, 52, 50, 47, 44, 38, 29, 21, 20, 59, 56, 34, 55, 65, 58, 61, 32, 43, 66, 19, 63, 35, 39, 23, 7, 12, 22, 24, 40, 54, 28
20, 48, 54, 45, 50, 24, 59, 39, 51, 42, 49, 60, 37, 16, 46, 27, 5, 31, 55, 13, 25, 62, 38, 29, 21, 61, 58, 2, 47, 1, 33, 22, 36, 53, 10, 65, 11, 26, 28, 43, 56, 41, 17, 19, 34, 4, 52, 18, 35, 32, 9, 30, 6, 3, 64, 23, 7, 66, 57, 12, 40, 8, 15, 63, 44, 14
29, 3, 60, 8, 17, 37, 5, 55, 63, 58, 27, 32, 65, 15, 34, 13, 59, 50, 16, 39, 10, 43, 61, 31, 24, 36, 18, 35, 9, 19, 47, 66, 4, 38, 44, 62, 30, 6, 46, 11, 48, 2, 51, 42, 28, 21, 12, 14, 64, 25, 45, 20, 23, 22, 33, 40, 54, 1, 52, 7, 41, 56, 49, 53, 57, 26
23, 3, 43, 54, 34, 15, 8, 40, 53, 10, 30, 9, 6, 51, 42, 49, 60, 37, 7, 32, 56, 41, 11, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
31, 64, 42, 51, 45, 18, 48, 16, 6, 39, 34, 56, 59, 41, 13, 10, 4, 12, 7, 23, 11, 50, 24, 65, 58, 61, 47, 44, 38, 53, 15, 5, 14, 46, 36, 63, 35, 30, 32, 37, 40, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 2, 19, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
4, 25, 64, 44, 30, 6, 46, 12, 14, 5, 37, 54, 59, 13, 42, 32, 65, 35, 18, 21, 8, 60, 41, 56, 49, 53, 40, 10, 63, 17, 23, 61, 66, 15, 36, 47, 3, 24, 22, 33, 1, 52, 38, 29, 11, 48, 20, 45, 58, 27, 16, 9, 7, 62, 19, 43, 51, 39, 2, 50, 34, 31, 28, 55, 57, 26
43, 56, 47, 2, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 49, 60, 37, 16, 46, 27, 11, 26, 24, 59, 13, 55, 23, 7, 66, 57, 12, 40, 8, 15, 63, 18, 35, 34, 19, 17, 41, 39, 51, 42, 64, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 52, 4, 32, 9, 30, 6, 44, 14
32, 35, 18, 52, 4, 53, 36, 22, 33, 1, 47, 2, 58, 61, 21, 20, 48, 54, 45, 50, 24, 59, 13, 55, 19, 17, 41, 56, 43, 39, 51, 42, 9, 3, 6, 30, 10, 34, 29, 38, 62, 25, 49, 60, 37, 16, 46, 27, 5, 31, 28, 26, 11, 65, 64, 23, 7, 66, 57, 12, 40, 8, 15, 63, 44, 14
6, 40, 4, 37, 39, 51, 32, 54, 50, 47, 36, 44, 38, 29, 21, 61, 58, 19, 17, 60, 57, 48, 11, 26, 28, 10, 42, 12, 45, 52, 63, 15, 8, 41, 56, 22, 33, 1, 20, 25, 62, 3, 23, 7, 34, 65, 49, 18, 35, 9, 16, 2, 24, 27, 46, 14, 5, 31, 55, 13, 59, 30, 53, 43, 66, 64
15, 63, 44, 36, 47, 50, 54, 32, 6, 40, 4, 28, 26, 38, 29, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 23, 3, 62, 21, 61, 58, 19, 17, 60, 57, 48, 11, 37, 39, 51, 2, 22, 45, 12, 42, 10, 66, 43, 52, 64, 53, 30, 59, 13, 55, 31, 5, 14, 46, 27, 24, 25, 20, 1, 33
23, 7, 34, 65, 49, 18, 35, 66, 43, 63, 15, 26, 11, 48, 57, 60, 17, 51, 2, 39, 37, 4, 40, 3, 62, 25, 20, 8, 41, 56, 16, 28, 10, 42, 12, 45, 22, 33, 1, 9, 6, 32, 54, 50, 47, 36, 44, 38, 29, 21, 61, 58, 19, 52, 24, 27, 46, 14, 5, 31, 55, 13, 59, 30, 53, 64
9, 35, 34, 42, 10, 19, 58, 61, 21, 25, 62, 7, 23, 3, 28, 26, 11, 48, 57, 60, 17, 29, 38, 52, 24, 27, 46, 14, 5, 31, 55, 13, 59, 30, 53, 8, 51, 2, 45, 22, 33, 1, 20, 41, 56, 16, 66, 43, 15, 12, 65, 49, 18, 64, 39, 37, 4, 40, 6, 32, 54, 50, 47, 36, 44, 63
28, 44, 38, 43, 63, 55, 35, 9, 36, 47, 25, 64, 31, 1, 54, 22, 13, 18, 58, 27, 29, 49, 53, 56, 40, 46, 6, 30, 21, 34, 62, 11, 48, 20, 15, 65, 32, 39, 2, 51, 3, 61, 19, 24, 4, 59, 50, 16, 23, 7, 52, 66, 45, 42, 33, 10, 41, 60, 8, 17, 37, 5, 14, 12, 57, 26
41, 32, 30, 35, 63, 24, 65, 58, 61, 47, 44, 38, 53, 15, 10, 13, 6, 39, 34, 56, 59, 23, 40, 37, 16, 48, 4, 12, 7, 50, 36, 46, 14, 5, 31, 64, 42, 51, 45, 18, 11, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 19, 2, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
32, 61, 58, 65, 55, 20, 59, 56, 34, 25, 60, 57, 53, 36, 46, 5, 10, 15, 37, 50, 47, 44, 38, 29, 41, 31, 27, 64, 21, 62, 30, 6, 16, 9, 26, 2, 13, 42, 11, 51, 17, 3, 40, 33, 49, 4, 14, 45, 18, 48, 35, 63, 19, 66, 43, 52, 1, 8, 39, 23, 7, 12, 22, 24, 54, 28
38, 29, 21, 9, 47, 50, 54, 52, 61, 58, 19, 31, 5, 14, 46, 55, 13, 59, 33, 1, 20, 25, 62, 3, 23, 7, 34, 42, 51, 43, 66, 18, 49, 48, 11, 26, 28, 10, 44, 36, 8, 15, 63, 64, 57, 60, 17, 30, 41, 56, 16, 2, 24, 27, 35, 37, 39, 53, 22, 45, 12, 65, 32, 6, 40, 4
51, 45, 22, 33, 1, 20, 41, 56, 16, 66, 43, 15, 12, 65, 49, 18, 21, 61, 58, 19, 53, 10, 42, 34, 35, 9, 30, 59, 13, 55, 31, 5, 14, 46, 27, 24, 52, 11, 48, 57, 60, 17, 29, 38, 26, 28, 7, 23, 3, 62, 25, 2, 8, 64, 39, 37, 4, 40, 6, 32, 54, 50, 47, 36, 44, 63
13, 16, 17, 62, 30, 3, 41, 31, 4, 49, 33, 22, 21, 2, 26, 9, 39, 34, 56, 59, 20, 29, 11, 24, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
10, 20, 45, 61, 43, 15, 34, 35, 9, 3, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 16, 50, 59, 36, 5, 28, 21, 14, 12, 46, 6, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
17, 62, 30, 3, 41, 31, 22, 33, 49, 4, 2, 9, 39, 34, 56, 59, 20, 16, 13, 24, 21, 29, 26, 11, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
18, 66, 43, 51, 2, 52, 24, 27, 26, 28, 10, 42, 34, 7, 23, 25, 62, 3, 49, 48, 11, 19, 58, 61, 35, 20, 1, 33, 59, 13, 55, 46, 14, 5, 31, 54, 50, 47, 9, 21, 29, 38, 44, 36, 8, 15, 63, 64, 57, 60, 17, 30, 41, 56, 16, 37, 39, 53, 22, 45, 12, 65, 4, 40, 6, 32
4, 3, 16, 13, 49, 33, 22, 31, 38, 44, 23, 14, 5, 24, 45, 18, 48, 25, 60, 41, 11, 21, 20, 59, 56, 34, 39, 9, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
18, 66, 43, 51, 2, 52, 24, 27, 26, 28, 10, 42, 34, 7, 23, 25, 62, 3, 49, 48, 11, 19, 58, 61, 35, 20, 1, 33, 59, 13, 55, 46, 14, 5, 31, 54, 50, 47, 9, 21, 29, 38, 44, 36, 8, 15, 63, 64, 57, 60, 17, 30, 41, 56, 16, 37, 39, 53, 22, 45, 12, 65, 32, 6, 40, 4
34, 56, 59, 20, 21, 4, 42, 11, 51, 49, 33, 40, 3, 41, 9, 16, 27, 64, 26, 13, 2, 62, 30, 6, 31, 5, 10, 15, 37, 50, 47, 44, 38, 29, 55, 65, 58, 61, 32, 24, 22, 12, 7, 23, 39, 35, 63, 19, 66, 43, 52, 17, 1, 8, 48, 18, 45, 14, 46, 36, 53, 57, 60, 25, 54, 28
34, 56, 59, 20, 21, 29, 38, 45, 14, 46, 36, 53, 1, 52, 43, 66, 19, 63, 64, 27, 55, 65, 58, 61, 32, 39, 23, 7, 12, 22, 24, 13, 42, 44, 41, 3, 4, 49, 33, 25, 60, 16, 9, 35, 47, 50, 11, 51, 17, 62, 30, 6, 31, 5, 10, 15, 37, 40, 2, 26, 57, 8, 48, 18, 54, 28
30, 17, 60, 59, 13, 57, 48, 11, 26, 28, 62, 25, 20, 1, 33, 22, 45, 12, 42, 10, 51, 2, 39, 37, 7, 34, 65, 49, 18, 35, 53, 64, 3, 23, 43, 9, 16, 56, 41, 8, 15, 63, 52, 66, 47, 36, 44, 38, 29, 21, 61, 58, 4, 40, 6, 32, 54, 50, 19, 24, 27, 46, 14, 5, 31, 55
9, 3, 34, 15, 43, 61, 45, 20, 10, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 65, 32, 16, 50, 59, 36, 5, 28, 21, 14, 12, 46, 6, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
6, 37, 24, 3, 64, 25, 16, 50, 59, 36, 5, 46, 12, 14, 21, 28, 44, 38, 29, 42, 13, 32, 65, 45, 20, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 9, 35, 22, 47, 18, 58, 27, 10, 61, 43, 15, 34, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
6, 31, 5, 14, 46, 36, 4, 49, 47, 44, 38, 32, 16, 9, 29, 2, 21, 57, 60, 25, 3, 41, 11, 50, 37, 40, 19, 66, 18, 42, 51, 17, 62, 30, 53, 20, 64, 63, 35, 23, 7, 12, 61, 58, 65, 55, 27, 10, 15, 45, 24, 13, 59, 43, 52, 1, 8, 22, 33, 56, 34, 39, 48, 26, 54, 28
38, 44, 47, 50, 37, 15, 10, 5, 4, 49, 33, 40, 3, 41, 34, 56, 59, 20, 31, 6, 30, 62, 13, 2, 26, 9, 16, 32, 61, 58, 65, 55, 27, 64, 21, 42, 11, 51, 29, 24, 22, 12, 7, 23, 39, 35, 63, 19, 66, 43, 52, 17, 1, 8, 48, 18, 45, 14, 46, 36, 53, 57, 60, 25, 54, 28
30, 9, 43, 3, 23, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 11, 41, 56, 32, 37, 60, 49, 42, 51, 6, 7, 10, 53, 40, 8, 15, 34, 54, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
23, 7, 12, 4, 49, 33, 22, 57, 64, 13, 40, 37, 50, 11, 26, 2, 56, 59, 31, 5, 52, 43, 9, 35, 63, 36, 62, 17, 53, 41, 3, 34, 39, 48, 18, 45, 42, 51, 47, 44, 38, 32, 16, 6, 46, 24, 14, 61, 58, 65, 55, 27, 1, 8, 15, 10, 30, 60, 25, 20, 21, 29, 66, 19, 54, 28
16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 37, 60, 49, 42, 51, 6, 7, 32, 56, 41, 17, 23, 3, 43, 54, 34, 15, 8, 40, 53, 10, 30, 9, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
9, 39, 34, 56, 59, 20, 29, 11, 24, 2, 26, 13, 16, 17, 62, 30, 3, 41, 31, 22, 33, 49, 4, 21, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
43, 51, 2, 39, 10, 5, 52, 38, 29, 42, 13, 59, 50, 66, 61, 30, 6, 46, 62, 7, 9, 16, 37, 54, 32, 65, 35, 18, 21, 63, 40, 53, 49, 56, 41, 60, 8, 17, 23, 44, 64, 25, 4, 19, 11, 48, 12, 14, 20, 45, 58, 27, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
18, 66, 43, 51, 2, 52, 24, 27, 26, 28, 10, 42, 34, 7, 23, 25, 62, 3, 49, 48, 11, 19, 58, 61, 35, 20, 1, 33, 59, 13, 55, 46, 14, 5, 31, 54, 50, 47, 9, 16, 56, 41, 30, 17, 60, 57, 64, 63, 15, 8, 36, 44, 38, 29, 21, 37, 39, 53, 22, 45, 12, 65, 32, 6, 40, 4
28, 62, 25, 20, 1, 33, 52, 4, 40, 6, 32, 54, 50, 47, 36, 44, 38, 29, 21, 61, 58, 19, 24, 27, 46, 14, 5, 22, 26, 11, 48, 57, 13, 59, 60, 17, 30, 53, 64, 3, 23, 43, 66, 45, 12, 42, 10, 51, 2, 39, 55, 31, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 37
44, 45, 39, 51, 42, 49, 60, 20, 25, 62, 64, 63, 12, 57, 66, 35, 18, 52, 4, 32, 56, 41, 17, 55, 13, 59, 24, 48, 19, 10, 53, 50, 34, 54, 65, 11, 26, 28, 31, 5, 27, 46, 16, 37, 38, 29, 21, 61, 58, 2, 47, 1, 33, 36, 22, 30, 6, 7, 23, 3, 43, 9, 40, 8, 15, 14
11, 26, 5, 47, 50, 16, 9, 35, 18, 45, 12, 48, 42, 66, 43, 3, 23, 7, 34, 27, 46, 14, 63, 36, 44, 65, 31, 55, 13, 59, 30, 53, 49, 56, 41, 8, 15, 28, 10, 54, 32, 6, 40, 4, 37, 39, 51, 2, 57, 60, 17, 64, 62, 25, 20, 1, 33, 22, 24, 52, 19, 58, 61, 21, 29, 38
31, 8, 60, 19, 29, 3, 47, 66, 4, 38, 44, 62, 30, 6, 46, 61, 43, 10, 16, 50, 59, 13, 39, 36, 18, 35, 9, 34, 15, 65, 32, 24, 27, 58, 63, 55, 5, 37, 17, 11, 48, 2, 51, 42, 28, 21, 12, 14, 64, 25, 45, 20, 23, 22, 33, 40, 54, 1, 52, 7, 41, 56, 49, 53, 57, 26
41, 32, 30, 35, 63, 10, 15, 53, 38, 44, 47, 61, 58, 65, 24, 13, 6, 39, 34, 56, 59, 23, 7, 12, 4, 48, 16, 37, 40, 50, 36, 46, 14, 5, 31, 64, 42, 51, 45, 18, 11, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 19, 2, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
13, 16, 4, 23, 44, 38, 31, 5, 14, 49, 33, 22, 11, 24, 45, 18, 48, 25, 60, 41, 3, 21, 20, 59, 56, 34, 39, 9, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
27, 31, 20, 59, 56, 34, 25, 60, 57, 53, 36, 46, 5, 10, 15, 37, 50, 47, 44, 38, 29, 41, 55, 65, 58, 61, 32, 64, 21, 62, 30, 6, 16, 9, 26, 2, 13, 42, 11, 51, 17, 3, 40, 33, 49, 4, 14, 45, 18, 48, 8, 1, 52, 43, 66, 19, 63, 35, 39, 23, 7, 12, 22, 24, 54, 28
9, 39, 34, 56, 59, 20, 29, 11, 24, 2, 26, 21, 22, 33, 49, 4, 31, 41, 3, 30, 62, 17, 16, 13, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
4, 25, 64, 44, 30, 6, 46, 12, 14, 5, 37, 54, 59, 13, 42, 29, 38, 52, 1, 33, 22, 24, 3, 47, 36, 15, 66, 61, 23, 17, 63, 10, 40, 53, 49, 56, 41, 60, 8, 21, 18, 35, 65, 32, 11, 48, 20, 45, 58, 27, 16, 9, 2, 39, 51, 43, 19, 62, 7, 50, 34, 31, 28, 55, 57, 26
