33, 72, 53, 20, 47, 14, 69, 45, 15, 64, 68, 31, 12, 90, 11, 81, 61, 4, 13, 57, 67, 41, 56, 71, 60, 70, 37, 49, 40, 87, 30, 2, 26, 32, 66, 42, 1, 86, 77, 39, 7, 82, 25, 34, 59, 9, 35, 80, 16, 28, 21, 50, 79, 27, 22, 43, 78, 44, 62, 10, 74, 19, 24, 36, 8, 85, 55, 3, 54, 29, 75, 63, 18, 6, 38, 88, 23, 65, 48, 17, 51, 84, 52, 83, 5, 76, 46, 89, 73, 58
70, 48, 27, 43, 78, 44, 30, 12, 90, 11, 81, 61, 4, 13, 16, 80, 35, 21, 28, 59, 79, 50, 18, 63, 9, 56, 65, 23, 88, 38, 6, 60, 69, 14, 20, 53, 72, 22, 75, 29, 54, 3, 55, 85, 8, 36, 33, 45, 47, 19, 74, 10, 71, 15, 64, 2, 26, 32, 66, 42, 1, 86, 77, 39, 7, 82, 25, 34, 62, 24, 37, 49, 40, 87, 31, 68, 41, 67, 57, 17, 51, 84, 52, 83, 5, 76, 46, 89, 73, 58
32, 66, 42, 1, 86, 77, 39, 7, 82, 25, 34, 62, 24, 36, 8, 85, 55, 3, 54, 29, 75, 16, 80, 35, 21, 28, 59, 10, 74, 19, 47, 45, 33, 72, 53, 20, 14, 69, 60, 56, 65, 23, 88, 38, 6, 9, 63, 18, 50, 79, 71, 15, 64, 2, 26, 22, 48, 27, 43, 78, 44, 30, 87, 40, 49, 37, 70, 13, 4, 61, 81, 11, 90, 12, 31, 68, 41, 67, 57, 17, 51, 84, 52, 83, 5, 76, 46, 89, 73, 58
8, 36, 24, 62, 52, 12, 41, 69, 10, 59, 34, 25, 21, 72, 50, 58, 73, 89, 87, 40, 67, 57, 22, 26, 2, 30, 45, 9, 35, 80, 16, 28, 5, 83, 63, 75, 29, 1, 86, 77, 11, 81, 61, 4, 13, 70, 37, 49, 85, 56, 27, 33, 32, 66, 42, 55, 3, 54, 17, 51, 84, 68, 31, 14, 20, 53, 46, 76, 90, 7, 82, 79, 43, 48, 64, 47, 19, 74, 18, 39, 60, 6, 38, 88, 23, 65, 78, 44, 71, 15
33, 72, 53, 20, 47, 14, 69, 45, 15, 64, 68, 31, 12, 90, 11, 81, 61, 4, 13, 57, 67, 41, 56, 71, 60, 70, 37, 49, 40, 87, 30, 2, 26, 32, 66, 42, 1, 86, 77, 39, 7, 82, 25, 34, 59, 9, 35, 80, 16, 28, 21, 50, 79, 27, 22, 43, 78, 44, 62, 10, 74, 19, 24, 36, 8, 85, 55, 3, 54, 29, 75, 63, 18, 48, 65, 23, 88, 38, 6, 17, 51, 84, 52, 83, 5, 76, 46, 89, 73, 58
33, 45, 47, 19, 74, 88, 23, 65, 69, 22, 26, 2, 30, 12, 90, 31, 87, 40, 21, 72, 50, 79, 68, 34, 25, 77, 86, 1, 42, 66, 32, 9, 35, 82, 27, 80, 61, 81, 43, 78, 44, 60, 39, 7, 49, 57, 67, 41, 56, 37, 70, 13, 11, 15, 71, 16, 48, 64, 10, 59, 28, 4, 62, 24, 36, 8, 85, 55, 3, 54, 29, 75, 53, 20, 14, 63, 18, 6, 38, 17, 51, 84, 52, 83, 5, 76, 46, 89, 73, 58
90, 76, 46, 53, 20, 14, 31, 68, 84, 51, 17, 54, 3, 55, 42, 66, 32, 33, 27, 56, 85, 49, 37, 70, 13, 4, 61, 81, 11, 77, 86, 1, 29, 75, 63, 83, 5, 28, 16, 80, 35, 9, 45, 15, 71, 44, 78, 65, 23, 88, 38, 79, 82, 7, 39, 60, 6, 43, 64, 48, 47, 19, 74, 18, 8, 36, 30, 2, 26, 22, 57, 67, 40, 87, 89, 73, 58, 50, 72, 21, 25, 34, 59, 10, 69, 41, 12, 52, 62, 24
28, 16, 80, 35, 79, 50, 59, 10, 74, 19, 47, 45, 9, 66, 32, 33, 72, 53, 20, 14, 69, 60, 39, 7, 82, 41, 67, 57, 21, 68, 31, 12, 90, 11, 81, 61, 4, 13, 70, 24, 36, 8, 85, 55, 3, 54, 29, 75, 63, 18, 43, 27, 56, 77, 86, 1, 42, 25, 34, 37, 49, 40, 87, 30, 2, 78, 44, 71, 15, 64, 48, 62, 65, 23, 88, 38, 6, 26, 22, 17, 51, 84, 52, 83, 5, 76, 46, 89, 73, 58
33, 45, 47, 19, 74, 10, 71, 15, 64, 2, 26, 32, 66, 42, 1, 86, 77, 39, 7, 82, 25, 34, 62, 24, 36, 22, 75, 29, 54, 3, 55, 85, 8, 72, 53, 20, 14, 69, 60, 56, 65, 23, 88, 38, 6, 9, 63, 18, 50, 79, 59, 28, 21, 35, 80, 16, 48, 27, 43, 78, 44, 30, 87, 40, 49, 37, 70, 13, 4, 61, 81, 11, 90, 12, 31, 68, 41, 67, 57, 17, 51, 84, 52, 83, 5, 76, 46, 89, 73, 58
33, 45, 47, 19, 74, 10, 71, 15, 64, 2, 26, 32, 66, 42, 1, 86, 77, 39, 7, 82, 25, 34, 62, 24, 36, 8, 85, 55, 3, 54, 29, 75, 22, 72, 53, 20, 14, 69, 60, 56, 65, 23, 88, 38, 6, 9, 63, 18, 50, 79, 59, 28, 21, 35, 80, 16, 48, 27, 43, 78, 44, 4, 61, 81, 11, 13, 70, 37, 49, 40, 87, 30, 90, 12, 31, 68, 41, 67, 57, 17, 51, 84, 52, 83, 5, 76, 46, 89, 73, 58
