30, 74, 14, 36, 53, 3, 5, 65, 28, 44, 49, 66, 67, 8, 1, 48, 75, 54, 55, 71, 25, 7, 85, 20, 4, 33, 13, 42, 21, 10, 50, 60, 6, 41, 17, 69, 81, 70, 40, 76, 73, 78, 72, 64, 15, 77, 26, 83, 16, 63, 56, 79, 80, 2, 12, 37, 31, 52, 9, 39, 19, 22, 51, 59, 27, 61, 58, 43, 35, 32, 11, 82, 34, 23, 57, 18, 68, 84, 24, 62, 47, 38, 29, 46, 45
21, 36, 74, 14, 75, 35, 43, 32, 59, 2, 51, 5, 3, 50, 60, 6, 9, 19, 29, 79, 56, 65, 61, 53, 20, 4, 33, 13, 7, 85, 11, 82, 34, 45, 46, 15, 77, 26, 83, 16, 42, 63, 64, 72, 25, 40, 76, 80, 47, 38, 78, 73, 58, 52, 41, 23, 28, 57, 22, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
25, 42, 13, 33, 4, 46, 52, 58, 73, 78, 38, 2, 59, 32, 43, 35, 75, 14, 74, 36, 21, 65, 61, 53, 20, 72, 64, 63, 22, 57, 28, 56, 79, 16, 83, 26, 77, 15, 9, 6, 60, 50, 3, 5, 51, 45, 19, 29, 40, 76, 80, 47, 7, 85, 11, 82, 34, 23, 41, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
27, 59, 64, 72, 4, 10, 44, 48, 41, 33, 13, 22, 14, 74, 37, 42, 20, 53, 75, 71, 55, 54, 28, 21, 65, 56, 35, 6, 60, 3, 61, 36, 38, 51, 5, 43, 85, 7, 25, 40, 76, 80, 47, 45, 46, 29, 79, 2, 32, 67, 66, 57, 23, 34, 70, 81, 69, 17, 50, 30, 63, 1, 8, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
2, 18, 71, 75, 53, 20, 42, 13, 33, 4, 59, 64, 72, 36, 61, 1, 8, 67, 77, 15, 9, 45, 51, 5, 3, 48, 54, 32, 79, 56, 28, 21, 65, 46, 14, 22, 41, 6, 60, 50, 30, 63, 11, 82, 43, 17, 69, 81, 74, 37, 12, 80, 47, 38, 29, 31, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 66, 49, 58, 19, 39, 62, 24, 84, 68, 76, 40, 25, 7, 85, 70, 27, 10, 44
85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 58, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 13, 42, 20, 53, 75, 71, 2, 9, 46, 45, 29, 38, 47, 80, 12, 37, 74, 14, 22, 41, 6, 60, 50, 30, 63, 11, 82, 43, 18, 77, 17, 69, 81, 70, 51, 10, 44, 54, 32, 79, 56, 28, 21, 65, 34, 23, 57, 35, 26, 83, 16, 78, 73, 55, 52, 31, 48, 3, 5, 15, 27
40, 25, 7, 85, 43, 5, 51, 38, 36, 61, 3, 60, 6, 35, 56, 65, 21, 28, 54, 55, 71, 75, 53, 20, 42, 37, 74, 14, 22, 13, 33, 41, 48, 44, 10, 4, 72, 64, 59, 27, 76, 80, 47, 45, 46, 29, 79, 32, 2, 67, 66, 57, 23, 34, 70, 81, 69, 17, 50, 30, 63, 1, 8, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
21, 36, 74, 14, 75, 35, 43, 32, 59, 2, 51, 5, 3, 50, 60, 56, 79, 29, 19, 9, 6, 65, 61, 53, 20, 4, 33, 13, 7, 85, 11, 82, 34, 23, 41, 52, 58, 73, 78, 38, 47, 80, 76, 40, 25, 72, 64, 63, 42, 16, 83, 26, 77, 15, 46, 45, 28, 57, 22, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
40, 25, 7, 85, 43, 61, 36, 38, 3, 5, 51, 60, 6, 35, 56, 65, 21, 28, 54, 55, 71, 75, 53, 20, 42, 37, 74, 14, 22, 13, 33, 41, 48, 44, 10, 4, 72, 64, 59, 27, 76, 80, 47, 45, 46, 29, 79, 32, 2, 67, 66, 57, 23, 34, 70, 81, 69, 17, 50, 30, 63, 1, 8, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
10, 21, 42, 13, 33, 4, 20, 85, 7, 25, 71, 55, 54, 75, 48, 1, 8, 67, 66, 49, 44, 28, 65, 5, 3, 53, 36, 6, 60, 50, 30, 74, 14, 41, 17, 69, 81, 70, 27, 59, 51, 22, 19, 39, 9, 52, 31, 37, 12, 2, 80, 79, 56, 63, 16, 83, 26, 77, 15, 64, 72, 78, 73, 76, 40, 61, 58, 43, 35, 32, 11, 82, 34, 23, 57, 18, 68, 84, 24, 62, 47, 38, 29, 46, 45
25, 7, 85, 20, 42, 13, 33, 4, 21, 10, 71, 55, 54, 75, 48, 1, 8, 67, 66, 49, 44, 28, 65, 5, 3, 53, 36, 6, 60, 50, 30, 74, 14, 41, 17, 69, 81, 70, 40, 76, 73, 78, 72, 64, 15, 77, 26, 83, 16, 63, 56, 79, 2, 80, 12, 37, 31, 52, 9, 39, 19, 22, 51, 59, 27, 61, 58, 43, 35, 32, 11, 82, 34, 23, 57, 18, 68, 84, 24, 62, 47, 38, 29, 46, 45
36, 45, 46, 29, 41, 6, 60, 38, 85, 43, 35, 56, 65, 47, 80, 76, 40, 25, 2, 32, 79, 3, 5, 51, 7, 69, 81, 70, 34, 44, 10, 4, 72, 64, 59, 27, 61, 1, 8, 67, 66, 57, 23, 17, 48, 33, 13, 22, 50, 30, 63, 14, 74, 37, 42, 20, 53, 75, 71, 55, 54, 28, 21, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
46, 45, 51, 5, 3, 50, 60, 6, 9, 15, 77, 26, 83, 16, 79, 56, 28, 57, 22, 63, 64, 72, 25, 42, 13, 33, 4, 20, 53, 61, 65, 21, 36, 74, 14, 75, 35, 43, 2, 32, 59, 38, 78, 73, 58, 52, 19, 29, 40, 76, 80, 47, 7, 85, 11, 82, 34, 23, 41, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
40, 25, 7, 85, 43, 5, 3, 38, 36, 61, 51, 60, 6, 35, 56, 65, 21, 28, 54, 55, 71, 75, 53, 20, 42, 37, 74, 14, 22, 13, 33, 41, 4, 10, 44, 48, 72, 64, 59, 27, 76, 80, 47, 45, 46, 29, 79, 32, 2, 67, 66, 57, 23, 34, 70, 81, 69, 17, 50, 30, 63, 1, 8, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
6, 60, 50, 51, 5, 23, 9, 19, 29, 79, 56, 53, 61, 65, 21, 36, 74, 14, 75, 35, 43, 2, 32, 34, 82, 11, 85, 7, 13, 33, 4, 20, 59, 41, 52, 58, 73, 78, 38, 47, 80, 76, 40, 25, 72, 64, 63, 42, 16, 83, 26, 77, 15, 46, 45, 3, 28, 57, 22, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
29, 79, 56, 60, 50, 3, 5, 51, 23, 34, 82, 11, 85, 7, 13, 33, 4, 20, 53, 61, 65, 21, 36, 74, 14, 75, 35, 43, 32, 19, 9, 6, 2, 59, 41, 52, 58, 73, 78, 38, 47, 80, 76, 40, 25, 72, 64, 63, 42, 16, 83, 26, 77, 15, 46, 45, 28, 57, 22, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
21, 36, 74, 14, 75, 35, 43, 32, 59, 2, 38, 78, 73, 58, 52, 46, 4, 33, 13, 42, 25, 65, 61, 53, 20, 72, 64, 63, 22, 57, 9, 45, 51, 5, 3, 50, 60, 6, 28, 56, 79, 16, 83, 26, 77, 15, 19, 29, 40, 76, 80, 47, 7, 85, 11, 82, 34, 23, 41, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
30, 74, 14, 36, 53, 65, 5, 3, 28, 44, 49, 66, 67, 8, 1, 48, 75, 54, 55, 71, 25, 7, 85, 20, 42, 13, 33, 4, 21, 10, 50, 60, 6, 41, 17, 69, 81, 70, 27, 59, 51, 22, 19, 39, 9, 52, 31, 37, 12, 2, 80, 79, 56, 63, 16, 83, 26, 77, 15, 64, 72, 78, 73, 76, 40, 61, 58, 43, 35, 32, 11, 82, 34, 23, 57, 18, 68, 84, 24, 62, 47, 38, 29, 46, 45
6, 41, 29, 46, 45, 36, 60, 38, 85, 27, 59, 64, 72, 4, 10, 44, 34, 70, 81, 69, 7, 51, 5, 3, 79, 32, 2, 25, 40, 76, 80, 47, 65, 56, 35, 43, 61, 1, 8, 67, 66, 57, 23, 17, 48, 33, 13, 22, 50, 30, 63, 14, 74, 37, 42, 20, 53, 75, 71, 55, 54, 28, 21, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
10, 21, 42, 13, 33, 4, 20, 85, 7, 25, 71, 55, 54, 75, 48, 1, 8, 67, 66, 49, 44, 28, 3, 5, 65, 53, 36, 6, 60, 50, 30, 74, 14, 41, 17, 69, 81, 70, 40, 76, 73, 78, 72, 64, 15, 77, 26, 83, 16, 63, 56, 79, 80, 2, 12, 37, 31, 52, 9, 39, 19, 22, 51, 59, 27, 61, 58, 43, 35, 32, 11, 82, 34, 23, 57, 18, 68, 84, 24, 62, 47, 38, 29, 46, 45
35, 56, 65, 47, 80, 76, 40, 25, 5, 3, 79, 32, 2, 51, 7, 69, 81, 70, 34, 44, 10, 4, 72, 64, 59, 27, 85, 38, 60, 36, 45, 46, 29, 41, 6, 43, 61, 1, 8, 67, 66, 57, 23, 17, 48, 33, 13, 22, 50, 30, 63, 14, 74, 37, 42, 20, 53, 75, 71, 55, 54, 28, 21, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
36, 45, 46, 29, 41, 6, 60, 38, 85, 27, 59, 64, 72, 4, 10, 44, 34, 70, 81, 69, 7, 51, 2, 32, 79, 3, 5, 25, 40, 76, 80, 47, 65, 56, 35, 43, 61, 1, 8, 67, 66, 57, 23, 17, 48, 33, 13, 22, 50, 30, 63, 14, 74, 37, 42, 20, 53, 75, 71, 55, 54, 28, 21, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
21, 36, 74, 14, 75, 35, 43, 32, 2, 59, 38, 78, 73, 58, 52, 46, 4, 33, 13, 42, 25, 65, 61, 53, 20, 72, 64, 63, 22, 57, 28, 56, 79, 16, 83, 26, 77, 15, 9, 6, 60, 50, 3, 5, 51, 45, 19, 29, 40, 76, 80, 47, 7, 85, 11, 82, 34, 23, 41, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
11, 85, 7, 13, 33, 4, 20, 53, 61, 65, 21, 82, 34, 23, 5, 51, 50, 60, 56, 79, 29, 36, 74, 14, 75, 35, 43, 2, 32, 19, 9, 6, 59, 41, 52, 58, 73, 78, 38, 47, 80, 76, 40, 25, 72, 64, 63, 42, 16, 83, 26, 77, 15, 3, 45, 46, 28, 57, 22, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
23, 5, 51, 50, 60, 56, 79, 29, 19, 9, 6, 53, 61, 65, 21, 36, 74, 14, 75, 35, 43, 32, 2, 34, 82, 11, 85, 7, 13, 33, 4, 20, 59, 41, 52, 58, 73, 78, 38, 47, 80, 76, 40, 25, 72, 64, 63, 42, 16, 83, 26, 77, 15, 46, 45, 3, 28, 57, 22, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
29, 19, 46, 45, 51, 5, 3, 50, 60, 6, 9, 15, 77, 26, 83, 16, 79, 56, 28, 57, 22, 63, 64, 72, 25, 40, 76, 80, 47, 42, 13, 33, 4, 20, 53, 61, 65, 21, 36, 74, 14, 75, 35, 43, 2, 32, 59, 38, 78, 73, 58, 52, 41, 23, 34, 82, 11, 85, 7, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
45, 51, 5, 3, 50, 60, 6, 9, 15, 77, 26, 83, 16, 79, 56, 28, 57, 22, 63, 64, 72, 25, 42, 13, 33, 4, 20, 53, 61, 65, 21, 36, 74, 14, 75, 35, 43, 2, 32, 59, 38, 78, 73, 58, 52, 46, 19, 29, 40, 76, 80, 47, 7, 85, 11, 82, 34, 23, 41, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
6, 60, 3, 61, 36, 38, 27, 59, 64, 72, 4, 10, 44, 48, 41, 33, 13, 22, 14, 74, 37, 42, 20, 53, 75, 71, 55, 54, 28, 21, 65, 56, 35, 43, 85, 7, 25, 40, 51, 5, 76, 80, 47, 45, 46, 29, 79, 32, 2, 67, 66, 57, 23, 34, 70, 81, 69, 17, 50, 30, 63, 1, 8, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
6, 9, 19, 29, 79, 56, 60, 50, 3, 5, 51, 23, 34, 82, 11, 85, 7, 13, 33, 4, 20, 53, 61, 65, 21, 36, 74, 14, 75, 35, 43, 32, 59, 2, 41, 52, 58, 73, 78, 38, 47, 80, 76, 40, 25, 72, 64, 63, 42, 16, 83, 26, 77, 15, 46, 45, 28, 57, 22, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
5, 51, 38, 36, 61, 3, 60, 6, 27, 59, 64, 72, 48, 44, 10, 4, 41, 29, 46, 45, 47, 80, 76, 40, 2, 32, 79, 33, 13, 22, 14, 74, 37, 42, 20, 53, 75, 71, 55, 54, 28, 21, 65, 56, 35, 43, 85, 7, 25, 67, 66, 57, 23, 34, 70, 81, 69, 17, 50, 30, 63, 1, 8, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
25, 42, 13, 33, 4, 46, 52, 58, 73, 78, 38, 59, 2, 32, 43, 35, 75, 14, 74, 36, 21, 65, 61, 53, 20, 72, 64, 63, 22, 57, 9, 45, 51, 5, 3, 50, 60, 6, 28, 56, 79, 16, 83, 26, 77, 15, 19, 29, 40, 76, 80, 47, 41, 23, 34, 82, 11, 85, 7, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
30, 74, 14, 36, 53, 65, 5, 3, 28, 44, 49, 66, 67, 8, 1, 48, 75, 54, 55, 71, 10, 21, 4, 33, 13, 42, 20, 85, 7, 25, 50, 60, 6, 41, 17, 69, 81, 70, 40, 76, 73, 78, 72, 64, 15, 77, 26, 83, 16, 63, 56, 79, 80, 2, 12, 37, 31, 52, 9, 39, 19, 22, 51, 59, 27, 61, 58, 43, 35, 32, 11, 82, 34, 23, 57, 18, 68, 84, 24, 62, 47, 38, 29, 46, 45
56, 79, 16, 83, 26, 77, 15, 9, 6, 60, 50, 3, 5, 51, 45, 46, 19, 29, 42, 63, 64, 72, 25, 40, 76, 80, 47, 38, 78, 73, 58, 52, 41, 59, 32, 2, 43, 35, 75, 14, 74, 36, 21, 65, 61, 53, 20, 4, 33, 13, 7, 85, 11, 82, 34, 23, 28, 57, 22, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
6, 60, 3, 5, 51, 38, 27, 59, 64, 72, 48, 44, 10, 4, 41, 33, 13, 22, 14, 74, 37, 42, 20, 53, 75, 71, 55, 54, 28, 21, 65, 56, 35, 43, 85, 7, 25, 40, 36, 61, 76, 80, 47, 45, 46, 29, 79, 32, 2, 67, 66, 57, 23, 34, 70, 81, 69, 17, 50, 30, 63, 1, 8, 11, 82, 68, 49, 12, 84, 24, 62, 39, 19, 58, 73, 78, 16, 83, 26, 77, 15, 9, 52, 31, 18
21, 36, 74, 14, 75, 35, 43, 32, 59, 2, 38, 78, 73, 58, 52, 46, 4, 33, 13, 42, 25, 65, 61, 53, 20, 72, 64, 63, 22, 57, 9, 45, 51, 5, 3, 50, 60, 6, 28, 56, 79, 16, 83, 26, 77, 15, 19, 29, 40, 76, 80, 47, 41, 23, 34, 82, 11, 85, 7, 27, 70, 81, 69, 30, 68, 84, 24, 62, 39, 17, 44, 10, 18, 31, 37, 12, 49, 66, 67, 8, 1, 48, 54, 55, 71
